"","weeks","type","age_group","cases","inc"
"108",9,"severe","75+ years",72,19.7260273972603
"109",10,"nonsevere","0-17 years",38896,3575
"110",10,"nonsevere","18-29 years",28013,3568.53503184713
"111",10,"nonsevere","30-49 years",12480,952.308279282717
"112",10,"nonsevere","50-64 years",6817,729.871520342612
"113",10,"nonsevere","65-74 years",4112,794.589371980676
"114",10,"nonsevere","75+ years",4328,1185.75342465753
"115",10,"severe","0-17 years",0,0
"116",10,"severe","18-29 years",8,1.01910828025478
"117",10,"severe","30-49 years",11,0.839374284624189
"118",10,"severe","50-64 years",31,3.31905781584582
"119",10,"severe","65-74 years",41,7.92270531400966
"120",10,"severe","75+ years",90,24.6575342465753
"121",11,"nonsevere","0-17 years",41281,3794.20955882353
"122",11,"nonsevere","18-29 years",29559,3765.47770700637
"123",11,"nonsevere","30-49 years",13828,1055.16978252575
"124",11,"nonsevere","50-64 years",7833,838.65096359743
"125",11,"nonsevere","65-74 years",4533,875.942028985507
"126",11,"nonsevere","75+ years",4799,1314.79452054795
"127",11,"severe","0-17 years",0,0
"128",11,"severe","18-29 years",6,0.764331210191083
"129",11,"severe","30-49 years",9,0.686760778328882
"130",11,"severe","50-64 years",28,2.99785867237687
"131",11,"severe","65-74 years",40,7.72946859903382
"132",11,"severe","75+ years",100,27.3972602739726
"133",12,"nonsevere","0-17 years",41920,3852.94117647059
"134",12,"nonsevere","18-29 years",30063,3829.68152866242
"135",12,"nonsevere","30-49 years",14972,1142.46470812667
"136",12,"nonsevere","50-64 years",8334,892.291220556745
"137",12,"nonsevere","65-74 years",4874,941.835748792271
"138",12,"nonsevere","75+ years",5184,1420.27397260274
"139",12,"severe","0-17 years",0,0
"140",12,"severe","18-29 years",9,1.14649681528662
"141",12,"severe","30-49 years",20,1.52613506295307
"142",12,"severe","50-64 years",36,3.85438972162741
"143",12,"severe","65-74 years",51,9.85507246376812
"144",12,"severe","75+ years",108,29.5890410958904
"145",13,"nonsevere","0-17 years",40971,3765.71691176471
"146",13,"nonsevere","18-29 years",29852,3802.8025477707
"147",13,"nonsevere","30-49 years",15399,1175.04769172072
"148",13,"nonsevere","50-64 years",8723,933.940042826552
"149",13,"nonsevere","65-74 years",5075,980.676328502415
"150",13,"nonsevere","75+ years",5212,1427.94520547945
"151",13,"severe","0-17 years",0,0
"152",13,"severe","18-29 years",6,0.764331210191083
"153",13,"severe","30-49 years",12,0.915681037771843
"154",13,"severe","50-64 years",45,4.81798715203426
"155",13,"severe","65-74 years",52,10.048309178744
"156",13,"severe","75+ years",110,30.1369863013699
"157",14,"nonsevere","0-17 years",39608,3640.44117647059
"158",14,"nonsevere","18-29 years",28371,3614.14012738853
"159",14,"nonsevere","30-49 years",15568,1187.94353300267
"160",14,"nonsevere","50-64 years",8568,917.344753747323
"161",14,"nonsevere","65-74 years",5012,968.502415458937
"162",14,"nonsevere","75+ years",5207,1426.57534246575
"163",14,"severe","0-17 years",0,0
"164",14,"severe","18-29 years",7,0.89171974522293
"165",14,"severe","30-49 years",11,0.839374284624189
"166",14,"severe","50-64 years",33,3.53319057815846
"167",14,"severe","65-74 years",51,9.85507246376812
"168",14,"severe","75+ years",100,27.3972602739726
"169",15,"nonsevere","0-17 years",36724,3375.36764705882
"170",15,"nonsevere","18-29 years",26425,3366.24203821656
"171",15,"nonsevere","30-49 years",15455,1179.32086989699
"172",15,"nonsevere","50-64 years",8515,911.670235546039
"173",15,"nonsevere","65-74 years",4724,912.850241545894
"174",15,"nonsevere","75+ years",4947,1355.34246575342
"175",15,"severe","0-17 years",0,0
"176",15,"severe","18-29 years",4,0.509554140127389
"177",15,"severe","30-49 years",15,1.1446012972148
"178",15,"severe","50-64 years",27,2.89079229122056
"179",15,"severe","65-74 years",46,8.88888888888889
"180",15,"severe","75+ years",108,29.5890410958904
"181",16,"nonsevere","0-17 years",32712,3006.61764705882
"182",16,"nonsevere","18-29 years",23757,3026.36942675159
"183",16,"nonsevere","30-49 years",14261,1088.21060663869
"184",16,"nonsevere","50-64 years",7820,837.259100642398
"185",16,"nonsevere","65-74 years",4374,845.217391304348
"186",16,"nonsevere","75+ years",4263,1167.94520547945
"187",16,"severe","0-17 years",0,0
"188",16,"severe","18-29 years",4,0.509554140127389
"189",16,"severe","30-49 years",14,1.06829454406715
"190",16,"severe","50-64 years",43,4.60385438972163
"191",16,"severe","65-74 years",39,7.53623188405797
"192",16,"severe","75+ years",80,21.9178082191781
"193",17,"nonsevere","0-17 years",28333,2604.13602941176
"194",17,"nonsevere","18-29 years",20710,2638.21656050955
"195",17,"nonsevere","30-49 years",12685,967.951163677986
"196",17,"nonsevere","50-64 years",7126,762.955032119914
"197",17,"nonsevere","65-74 years",3882,750.144927536232
"198",17,"nonsevere","75+ years",3825,1047.94520547945
"199",17,"severe","0-17 years",0,0
"200",17,"severe","18-29 years",8,1.01910828025478
"201",17,"severe","30-49 years",10,0.763067531476536
"202",17,"severe","50-64 years",28,2.99785867237687
"203",17,"severe","65-74 years",30,5.79710144927536
"204",17,"severe","75+ years",82,22.4657534246575
"205",18,"nonsevere","0-17 years",26980,2479.77941176471
"206",18,"nonsevere","18-29 years",19588,2495.28662420382
"207",18,"nonsevere","30-49 years",12477,952.079359023274
"208",18,"nonsevere","50-64 years",6957,744.860813704497
"209",18,"nonsevere","65-74 years",3730,720.772946859903
"210",18,"nonsevere","75+ years",3771,1033.15068493151
"211",18,"severe","0-17 years",0,0
"212",18,"severe","18-29 years",3,0.382165605095541
"213",18,"severe","30-49 years",16,1.22090805036246
"214",18,"severe","50-64 years",22,2.35546038543897
"215",18,"severe","65-74 years",49,9.46859903381642
"216",18,"severe","75+ years",58,15.8904109589041
"217",19,"nonsevere","0-17 years",30507,2803.95220588235
"218",19,"nonsevere","18-29 years",21756,2771.46496815287
"219",19,"nonsevere","30-49 years",14127,1077.9855017169
"220",19,"nonsevere","50-64 years",7935,849.571734475375
"221",19,"nonsevere","65-74 years",4320,834.782608695652
"222",19,"nonsevere","75+ years",4233,1159.72602739726
"223",19,"severe","0-17 years",0,0
"224",19,"severe","18-29 years",5,0.636942675159236
"225",19,"severe","30-49 years",17,1.29721480351011
"226",19,"severe","50-64 years",31,3.31905781584582
"227",19,"severe","65-74 years",32,6.18357487922705
"228",19,"severe","75+ years",90,24.6575342465753
"229",20,"nonsevere","0-17 years",33841,3110.38602941176
"230",20,"nonsevere","18-29 years",23807,3032.73885350318
"231",20,"nonsevere","30-49 years",15870,1210.98817245326
"232",20,"nonsevere","50-64 years",8897,952.569593147752
"233",20,"nonsevere","65-74 years",4907,948.212560386473
"234",20,"nonsevere","75+ years",4854,1329.86301369863
"235",20,"severe","0-17 years",0,0
"236",20,"severe","18-29 years",2,0.254777070063694
"237",20,"severe","30-49 years",19,1.44982830980542
"238",20,"severe","50-64 years",29,3.10492505353319
"239",20,"severe","65-74 years",44,8.5024154589372
"240",20,"severe","75+ years",101,27.6712328767123
"241",21,"nonsevere","0-17 years",35978,3306.80147058824
"242",21,"nonsevere","18-29 years",25329,3226.62420382166
"243",21,"nonsevere","30-49 years",17458,1332.16329645174
"244",21,"nonsevere","50-64 years",9807,1050
"245",21,"nonsevere","65-74 years",5299,1023.961352657
"246",21,"nonsevere","75+ years",5204,1425.75342465753
"247",21,"severe","0-17 years",0,0
"248",21,"severe","18-29 years",11,1.40127388535032
"249",21,"severe","30-49 years",15,1.1446012972148
"250",21,"severe","50-64 years",45,4.81798715203426
"251",21,"severe","65-74 years",44,8.5024154589372
"252",21,"severe","75+ years",93,25.4794520547945
"253",22,"nonsevere","0-17 years",37783,3472.70220588235
"254",22,"nonsevere","18-29 years",26834,3418.34394904459
"255",22,"nonsevere","30-49 years",18576,1417.47424647081
"256",22,"nonsevere","50-64 years",10518,1126.12419700214
"257",22,"nonsevere","65-74 years",5788,1118.45410628019
"258",22,"nonsevere","75+ years",5874,1609.31506849315
"259",22,"severe","0-17 years",0,0
"260",22,"severe","18-29 years",7,0.89171974522293
"261",22,"severe","30-49 years",15,1.1446012972148
"262",22,"severe","50-64 years",47,5.0321199143469
"263",22,"severe","65-74 years",57,11.0144927536232
"264",22,"severe","75+ years",112,30.6849315068493
"265",23,"nonsevere","0-17 years",43702,4016.72794117647
"266",23,"nonsevere","18-29 years",31043,3954.52229299363
"267",23,"nonsevere","30-49 years",21990,1677.9855017169
"268",23,"nonsevere","50-64 years",12480,1336.18843683084
"269",23,"nonsevere","65-74 years",6933,1339.71014492754
"270",23,"nonsevere","75+ years",6878,1884.38356164384
"271",23,"severe","0-17 years",0,0
"272",23,"severe","18-29 years",4,0.509554140127389
"273",23,"severe","30-49 years",23,1.75505532239603
"274",23,"severe","50-64 years",40,4.28265524625268
"275",23,"severe","65-74 years",67,12.9468599033816
"276",23,"severe","75+ years",119,32.6027397260274
"277",24,"nonsevere","0-17 years",48488,4456.61764705882
"278",24,"nonsevere","18-29 years",34605,4408.28025477707
"279",24,"nonsevere","30-49 years",25411,1939.03090423502
"280",24,"nonsevere","50-64 years",14471,1549.35760171306
"281",24,"nonsevere","65-74 years",7944,1535.07246376812
"282",24,"nonsevere","75+ years",8084,2214.79452054795
"283",24,"severe","0-17 years",0,0
"284",24,"severe","18-29 years",6,0.764331210191083
"285",24,"severe","30-49 years",21,1.60244181610073
"286",24,"severe","50-64 years",51,5.46038543897216
"287",24,"severe","65-74 years",72,13.9130434782609
"288",24,"severe","75+ years",155,42.4657534246575
"289",25,"nonsevere","0-17 years",51571,4739.98161764706
"290",25,"nonsevere","18-29 years",37283,4749.42675159236
"291",25,"nonsevere","30-49 years",28171,2149.63754292255
"292",25,"nonsevere","50-64 years",16216,1736.18843683083
"293",25,"nonsevere","65-74 years",9081,1754.78260869565
"294",25,"nonsevere","75+ years",8892,2436.16438356164
"295",25,"severe","0-17 years",0,0
"296",25,"severe","18-29 years",11,1.40127388535032
"297",25,"severe","30-49 years",26,1.98397558183899
"298",25,"severe","50-64 years",54,5.78158458244111
"299",25,"severe","65-74 years",80,15.4589371980676
"300",25,"severe","75+ years",148,40.5479452054795
"301",26,"nonsevere","0-17 years",52951,4866.81985294118
"302",26,"nonsevere","18-29 years",38355,4885.9872611465
"303",26,"nonsevere","30-49 years",30296,2311.78939336131
"304",26,"nonsevere","50-64 years",17413,1864.34689507495
"305",26,"nonsevere","65-74 years",9942,1921.15942028986
"306",26,"nonsevere","75+ years",9507,2604.65753424658
"307",26,"severe","0-17 years",0,0
"308",26,"severe","18-29 years",12,1.52866242038217
"309",26,"severe","30-49 years",23,1.75505532239603
"310",26,"severe","50-64 years",57,6.10278372591006
"311",26,"severe","65-74 years",86,16.6183574879227
"312",26,"severe","75+ years",194,53.1506849315069
"313",27,"nonsevere","0-17 years",47871,4399.90808823529
"314",27,"nonsevere","18-29 years",34560,4402.54777070064
"315",27,"nonsevere","30-49 years",28290,2158.71804654712
"316",27,"nonsevere","50-64 years",16752,1793.57601713062
"317",27,"nonsevere","65-74 years",9338,1804.44444444444
"318",27,"nonsevere","75+ years",8984,2461.3698630137
"319",27,"severe","0-17 years",0,0
"320",27,"severe","18-29 years",3,0.382165605095541
"321",27,"severe","30-49 years",26,1.98397558183899
"322",27,"severe","50-64 years",49,5.24625267665953
"323",27,"severe","65-74 years",58,11.207729468599
"324",27,"severe","75+ years",179,49.041095890411
"325",28,"nonsevere","0-17 years",39814,3659.375
"326",28,"nonsevere","18-29 years",28887,3679.87261146497
"327",28,"nonsevere","30-49 years",24019,1832.81190385349
"328",28,"nonsevere","50-64 years",14317,1532.86937901499
"329",28,"nonsevere","65-74 years",7986,1543.1884057971
"330",28,"nonsevere","75+ years",7741,2120.82191780822
"331",28,"severe","0-17 years",0,0
"332",28,"severe","18-29 years",6,0.764331210191083
"333",28,"severe","30-49 years",32,2.44181610072491
"334",28,"severe","50-64 years",47,5.0321199143469
"335",28,"severe","65-74 years",80,15.4589371980676
"336",28,"severe","75+ years",142,38.9041095890411
"337",29,"nonsevere","0-17 years",32570,2993.56617647059
"338",29,"nonsevere","18-29 years",23883,3042.4203821656
"339",29,"nonsevere","30-49 years",20226,1543.38038916444
"340",29,"nonsevere","50-64 years",12047,1289.82869379015
"341",29,"nonsevere","65-74 years",6686,1291.9806763285
"342",29,"nonsevere","75+ years",6668,1826.84931506849
"343",29,"severe","0-17 years",0,0
"344",29,"severe","18-29 years",6,0.764331210191083
"345",29,"severe","30-49 years",23,1.75505532239603
"346",29,"severe","50-64 years",42,4.49678800856531
"347",29,"severe","65-74 years",67,12.9468599033816
"348",29,"severe","75+ years",94,25.7534246575342
"349",30,"nonsevere","0-17 years",27182,2498.34558823529
"350",30,"nonsevere","18-29 years",19968,2543.69426751592
"351",30,"nonsevere","30-49 years",16657,1271.04158718047
"352",30,"nonsevere","50-64 years",9935,1063.70449678801
"353",30,"nonsevere","65-74 years",5820,1124.63768115942
"354",30,"nonsevere","75+ years",5512,1510.13698630137
"355",30,"severe","0-17 years",0,0
"356",30,"severe","18-29 years",3,0.382165605095541
"357",30,"severe","30-49 years",14,1.06829454406715
"358",30,"severe","50-64 years",41,4.38972162740899
"359",30,"severe","65-74 years",32,6.18357487922705
"360",30,"severe","75+ years",95,26.027397260274
"361",31,"nonsevere","0-17 years",23298,2141.36029411765
"362",31,"nonsevere","18-29 years",16853,2146.87898089172
"363",31,"nonsevere","30-49 years",14037,1071.11789393361
"364",31,"nonsevere","50-64 years",8460,905.781584582441
"365",31,"nonsevere","65-74 years",4930,952.657004830918
"366",31,"nonsevere","75+ years",4558,1248.76712328767
"367",31,"severe","0-17 years",0,0
"368",31,"severe","18-29 years",9,1.14649681528662
"369",31,"severe","30-49 years",9,0.686760778328882
"370",31,"severe","50-64 years",31,3.31905781584582
"371",31,"severe","65-74 years",52,10.048309178744
"372",31,"severe","75+ years",89,24.3835616438356
"373",32,"nonsevere","0-17 years",21128,1941.91176470588
"374",32,"nonsevere","18-29 years",15096,1923.05732484076
"375",32,"nonsevere","30-49 years",12770,974.437237695536
"376",32,"nonsevere","50-64 years",7445,797.10920770878
"377",32,"nonsevere","65-74 years",4404,851.014492753623
"378",32,"nonsevere","75+ years",4089,1120.27397260274
"379",32,"severe","0-17 years",0,0
"380",32,"severe","18-29 years",1,0.127388535031847
"381",32,"severe","30-49 years",7,0.534147272033575
"382",32,"severe","50-64 years",29,3.10492505353319
"383",32,"severe","65-74 years",30,5.79710144927536
"384",32,"severe","75+ years",78,21.3698630136986
"385",33,"nonsevere","0-17 years",19149,1760.01838235294
"386",33,"nonsevere","18-29 years",13856,1765.09554140127
"387",33,"nonsevere","30-49 years",11451,873.788630293781
"388",33,"nonsevere","50-64 years",6814,729.550321199143
"389",33,"nonsevere","65-74 years",3980,769.082125603865
"390",33,"nonsevere","75+ years",3698,1013.15068493151
"391",33,"severe","0-17 years",0,0
"392",33,"severe","18-29 years",3,0.382165605095541
"393",33,"severe","30-49 years",8,0.610454025181228
"394",33,"severe","50-64 years",24,2.56959314775161
"395",33,"severe","65-74 years",28,5.41062801932367
"396",33,"severe","75+ years",55,15.0684931506849
"397",34,"nonsevere","0-17 years",17920,1647.05882352941
"398",34,"nonsevere","18-29 years",12886,1641.52866242038
"399",34,"nonsevere","30-49 years",10523,802.975963372759
"400",34,"nonsevere","50-64 years",6148,658.244111349036
"401",34,"nonsevere","65-74 years",3539,683.864734299517
"402",34,"nonsevere","75+ years",3533,967.945205479452
"403",34,"severe","0-17 years",0,0
"404",34,"severe","18-29 years",3,0.382165605095541
"405",34,"severe","30-49 years",13,0.991987790919496
"406",34,"severe","50-64 years",18,1.9271948608137
"407",34,"severe","65-74 years",36,6.95652173913043
"408",34,"severe","75+ years",58,15.8904109589041
"409",35,"nonsevere","0-17 years",16680,1533.08823529412
"410",35,"nonsevere","18-29 years",11914,1517.70700636943
"411",35,"nonsevere","30-49 years",9478,723.23540633346
"412",35,"nonsevere","50-64 years",5699,610.17130620985
"413",35,"nonsevere","65-74 years",3228,623.768115942029
"414",35,"nonsevere","75+ years",3279,898.356164383562
"415",35,"severe","0-17 years",0,0
"416",35,"severe","18-29 years",2,0.254777070063694
"417",35,"severe","30-49 years",6,0.457840518885921
"418",35,"severe","50-64 years",16,1.71306209850107
"419",35,"severe","65-74 years",28,5.41062801932367
"420",35,"severe","75+ years",64,17.5342465753425
"421",36,"nonsevere","0-17 years",14769,1357.44485294118
"422",36,"nonsevere","18-29 years",10719,1365.47770700637
"423",36,"nonsevere","30-49 years",8239,628.691339183518
"424",36,"nonsevere","50-64 years",4815,515.524625267666
"425",36,"nonsevere","65-74 years",2906,561.545893719807
"426",36,"nonsevere","75+ years",2723,746.027397260274
"427",36,"severe","0-17 years",0,0
"428",36,"severe","18-29 years",1,0.127388535031847
"429",36,"severe","30-49 years",4,0.305227012590614
"430",36,"severe","50-64 years",15,1.60599571734475
"431",36,"severe","65-74 years",16,3.09178743961353
"432",36,"severe","75+ years",52,14.2465753424658
"433",37,"nonsevere","0-17 years",13750,1263.78676470588
"434",37,"nonsevere","18-29 years",10021,1276.56050955414
"435",37,"nonsevere","30-49 years",7455,568.866844715757
"436",37,"nonsevere","50-64 years",4255,455.567451820128
"437",37,"nonsevere","65-74 years",2492,481.545893719807
"438",37,"nonsevere","75+ years",2313,633.698630136986
"439",37,"severe","0-17 years",0,0
"440",37,"severe","18-29 years",2,0.254777070063694
"441",37,"severe","30-49 years",2,0.152613506295307
"442",37,"severe","50-64 years",14,1.49892933618844
"443",37,"severe","65-74 years",20,3.86473429951691
"444",37,"severe","75+ years",40,10.958904109589
"445",38,"nonsevere","0-17 years",13293,1221.78308823529
"446",38,"nonsevere","18-29 years",9316,1186.75159235669
"447",38,"nonsevere","30-49 years",6711,512.094620373903
"448",38,"nonsevere","50-64 years",3928,420.556745182013
"449",38,"nonsevere","65-74 years",2348,453.719806763285
"450",38,"nonsevere","75+ years",2107,577.260273972603
"451",38,"severe","0-17 years",0,0
"452",38,"severe","18-29 years",1,0.127388535031847
"453",38,"severe","30-49 years",4,0.305227012590614
"454",38,"severe","50-64 years",12,1.2847965738758
"455",38,"severe","65-74 years",16,3.09178743961353
"456",38,"severe","75+ years",38,10.4109589041096
"457",39,"nonsevere","0-17 years",13316,1223.89705882353
"458",39,"nonsevere","18-29 years",9521,1212.86624203822
"459",39,"nonsevere","30-49 years",6388,487.447539107211
"460",39,"nonsevere","50-64 years",3732,399.571734475375
"461",39,"nonsevere","65-74 years",2227,430.338164251208
"462",39,"nonsevere","75+ years",1979,542.191780821918
"463",39,"severe","0-17 years",0,0
"464",39,"severe","18-29 years",1,0.127388535031847
"465",39,"severe","30-49 years",4,0.305227012590614
"466",39,"severe","50-64 years",19,2.03426124197002
"467",39,"severe","65-74 years",12,2.31884057971015
"468",39,"severe","75+ years",29,7.94520547945205
"469",40,"nonsevere","0-17 years",14018,1288.41911764706
"470",40,"nonsevere","18-29 years",9877,1258.21656050955
"471",40,"nonsevere","30-49 years",6537,498.817245326211
"472",40,"nonsevere","50-64 years",3723,398.608137044968
"473",40,"nonsevere","65-74 years",2064,398.840579710145
"474",40,"nonsevere","75+ years",2045,560.27397260274
"475",40,"severe","0-17 years",0,0
"476",40,"severe","18-29 years",2,0.254777070063694
"477",40,"severe","30-49 years",4,0.305227012590614
"478",40,"severe","50-64 years",22,2.35546038543897
"479",40,"severe","65-74 years",11,2.1256038647343
"480",40,"severe","75+ years",32,8.76712328767123
"481",41,"nonsevere","0-17 years",15603,1434.09926470588
"482",41,"nonsevere","18-29 years",10917,1390.70063694268
"483",41,"nonsevere","30-49 years",6690,510.492178557802
"484",41,"nonsevere","50-64 years",4085,437.366167023555
"485",41,"nonsevere","65-74 years",2129,411.400966183575
"486",41,"nonsevere","75+ years",1942,532.054794520548
"487",41,"severe","0-17 years",0,0
"488",41,"severe","18-29 years",4,0.509554140127389
"489",41,"severe","30-49 years",4,0.305227012590614
"490",41,"severe","50-64 years",11,1.17773019271949
"491",41,"severe","65-74 years",14,2.70531400966184
"492",41,"severe","75+ years",29,7.94520547945205
"493",42,"nonsevere","0-17 years",17485,1607.07720588235
"494",42,"nonsevere","18-29 years",12396,1579.10828025478
"495",42,"nonsevere","30-49 years",7602,580.083937428462
"496",42,"nonsevere","50-64 years",4220,451.820128479657
"497",42,"nonsevere","65-74 years",2363,456.618357487923
"498",42,"nonsevere","75+ years",2247,615.616438356164
"499",42,"severe","0-17 years",0,0
"500",42,"severe","18-29 years",5,0.636942675159236
"501",42,"severe","30-49 years",7,0.534147272033575
"502",42,"severe","50-64 years",14,1.49892933618844
"503",42,"severe","65-74 years",18,3.47826086956522
"504",42,"severe","75+ years",35,9.58904109589041
"505",43,"nonsevere","0-17 years",20273,1863.32720588235
"506",43,"nonsevere","18-29 years",14229,1812.61146496815
"507",43,"nonsevere","30-49 years",8655,660.434948492942
"508",43,"nonsevere","50-64 years",4809,514.882226980728
"509",43,"nonsevere","65-74 years",2718,525.217391304348
"510",43,"nonsevere","75+ years",2621,718.082191780822
"511",43,"severe","0-17 years",0,0
"512",43,"severe","18-29 years",6,0.764331210191083
"513",43,"severe","30-49 years",10,0.763067531476536
"514",43,"severe","50-64 years",19,2.03426124197002
"515",43,"severe","65-74 years",27,5.21739130434783
"516",43,"severe","75+ years",49,13.4246575342466
"517",44,"nonsevere","0-17 years",23614,2170.40441176471
"518",44,"nonsevere","18-29 years",16736,2131.97452229299
"519",44,"nonsevere","30-49 years",10030,765.356734070965
"520",44,"nonsevere","50-64 years",5632,602.997858672377
"521",44,"nonsevere","65-74 years",3150,608.695652173913
"522",44,"nonsevere","75+ years",2938,804.931506849315
"523",44,"severe","0-17 years",0,0
"524",44,"severe","18-29 years",2,0.254777070063694
"525",44,"severe","30-49 years",9,0.686760778328882
"526",44,"severe","50-64 years",18,1.9271948608137
"527",44,"severe","65-74 years",22,4.2512077294686
"528",44,"severe","75+ years",48,13.1506849315068
"529",45,"nonsevere","0-17 years",27935,2567.55514705882
"530",45,"nonsevere","18-29 years",19867,2530.82802547771
"531",45,"nonsevere","30-49 years",11751,896.680656238077
"532",45,"nonsevere","50-64 years",6639,710.813704496788
"533",45,"nonsevere","65-74 years",3734,721.545893719807
"534",45,"nonsevere","75+ years",3580,980.821917808219
"535",45,"severe","0-17 years",0,0
